-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,16,15,16,17,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,91,91,91,92,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,116,116,117,-1,-1,-1,-1,-1,-1
90,91,168,91,91,168,91,91,168,91,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,116,116,117,-1,-1,-1,-1,-1,-1
115,116,116,116,116,116,116,116,116,116,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,168,168,168,92,-1,-1,-1,-1,-1,-1
115,116,116,116,116,116,116,116,116,116,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,116,116,117,-1,-1,-1,-1,-1,-1
115,116,116,116,116,116,116,116,116,116,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,91,91,91,92,-1,-1,-1,-1,-1,-1
90,91,91,91,91,95,94,91,91,95,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,116,116,117,-1,-1,-1,-1,-1,-1
115,116,116,116,116,120,116,116,116,120,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,116,116,116,117,-1,-1,-1,-1,-1,-1
115,116,116,116,116,120,116,116,116,120,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140,141,-1,141,142,-1,-1,-1,-1,-1,-1
140,141,141,141,141,141,141,141,141,141,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140,-1073741703,-1610612615,121,142,-1,-1,-1,-1,-1,-1
140,141,141,141,141,141,-1073741703,-1610612615,121,141,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,317,-1073741627,-1073741627,320,-1,-1,-1,-1,140,141,141,141,141,141,141,141,141,141,142
